FIELD_ID,ITEM_TYPEID,DROP_RATE,DROP_MIN,DROP_MAX,
50119,41005,10000,1,4,
50120,41005,10000,1,4,
50121,41005,10000,1,4,
50122,41004,10000,1,4,
50123,41005,10000,1,4,
50124,41004,10000,1,4,
50125,41005,10000,1,4,
50126,41005,10000,1,4,
50127,41004,10000,1,4,
50128,41004,10000,1,4,
50129,41004,10000,1,4,
50130,41005,10000,1,4,
50131,41005,10000,1,4,
50132,41005,10000,1,4,
50133,41004,10000,1,4,
50134,41005,10000,1,4,
50135,41004,10000,1,4,
50136,41005,10000,1,4,
50137,41005,10000,1,4,
50138,41005,10000,1,4,
50139,41005,10000,1,4,
50140,41005,10000,1,4,
50141,41005,10000,1,4,
50142,41004,10000,1,4,
50143,41005,10000,1,4,
50144,41004,10000,1,4,
50145,41005,10000,1,4,
50146,41005,10000,1,4,
50147,41005,10000,1,4,
50148,41005,10000,1,4,
50149,41004,10000,1,4,
50150,41004,10000,1,4,
50151,41004,10000,1,4,
50152,41004,10000,1,4,
50153,41004,10000,1,4,
50154,41004,10000,1,4,
50155,41004,10000,1,4,
50156,41004,10000,1,4,
50157,41005,10000,1,4,
50158,41004,10000,1,4,
50159,41004,10000,1,4,
50160,41005,10000,1,4,
50161,41005,10000,1,4,
50162,41004,10000,1,4,
50163,41004,10000,1,4,
50164,41004,10000,1,4,
50165,41004,10000,1,4,
50166,41004,10000,1,4,
50167,41004,10000,1,4,
50168,41004,10000,1,4,
50169,41005,10000,1,4,
50170,41004,10000,1,4,
50171,41004,10000,1,4,
50172,41004,10000,1,4,
50173,41004,10000,1,4,
50174,41004,10000,1,4,
50175,41004,10000,1,4,
50176,41005,10000,1,4,
50177,41004,10000,1,4,
50178,41005,10000,1,4,
50179,41005,10000,1,4,
50180,41004,10000,1,4,
50181,41004,10000,1,4,
50182,41005,10000,1,4,
50183,41005,10000,1,4,
50184,41005,10000,1,4,
50185,41004,10000,1,4,
50186,41005,10000,1,4,
50187,41005,10000,1,4,
50188,41004,10000,1,4,
50189,41004,10000,1,4,
50190,41004,10000,1,4,
50191,41005,10000,1,4,
50192,41005,10000,1,4,
50193,41005,10000,1,4,
50194,41005,10000,1,4,
50195,41005,10000,1,4,
50196,41005,10000,1,4,
50197,41005,10000,1,4,
50198,41004,10000,1,4,
50199,41004,10000,1,4,
50200,41005,10000,1,4,
50201,41005,10000,1,4,
50202,41004,10000,1,4,
50203,41005,10000,1,4,
50204,41004,10000,1,4,
50205,41005,10000,1,4,
50206,41005,10000,1,4,
50207,41005,10000,1,4,
50208,41005,10000,1,4,
50209,41005,10000,1,4,
50210,41005,10000,1,4,
50211,41005,10000,1,4,
50212,41005,10000,1,4,
50213,41004,10000,1,4,
50214,41004,10000,1,4,
50215,41005,10000,1,4,
50216,41004,10000,1,4,
50217,41005,10000,1,4,
50218,41004,10000,1,4,
50219,41005,10000,1,4,
50220,41004,10000,1,4,
50221,41004,10000,1,4,
50222,41004,10000,1,4,
50223,41004,10000,1,4,
50224,41004,10000,1,4,
50225,41004,10000,1,4,
50226,41004,10000,1,4,
50227,41005,10000,1,4,
50228,41005,10000,1,4,
50229,41004,10000,1,4,
50230,41005,10000,1,4,
50231,41005,10000,1,4,
50232,41004,10000,1,4,
50233,41005,10000,1,4,
50234,41005,10000,1,4,
50235,41005,10000,1,4,
50236,41004,10000,1,4,
50237,41004,10000,1,4,
50238,41004,10000,1,4,
50239,41005,10000,1,4,
50240,41004,10000,1,4,
50241,41004,10000,1,4,
50242,41005,10000,1,4,
50243,41005,10000,1,4,
50244,41004,10000,1,4,
50245,41004,10000,1,4,
50246,41004,10000,1,4,
50247,41005,10000,1,4,
50248,41005,10000,1,4,
50249,41004,10000,1,4,
50250,41004,10000,1,4,
50251,41004,10000,1,4,
50252,41005,10000,1,4,
50253,41004,10000,1,4,
50254,41005,10000,1,4,
50255,41004,10000,1,4,
50256,41005,10000,1,4,
50257,41004,10000,1,4,
50258,41005,10000,1,4,
50259,41004,10000,1,4,
50260,41005,10000,1,4,
50261,41004,10000,1,4,
50262,41004,10000,1,4,
50263,41005,10000,1,4,
50264,41005,10000,1,4,
50265,41005,10000,1,4,
50266,41004,10000,1,4,
50267,41004,10000,1,4,
50268,41005,10000,1,4,
50269,41004,10000,1,4,
50270,41005,10000,1,4,
50271,41005,10000,1,4,
50272,41004,10000,1,4,
50273,41005,10000,1,4,
50274,41005,10000,1,4,
50275,41005,10000,1,4,
50276,41004,10000,1,4,
50277,41004,10000,1,4,
50278,41005,10000,1,4,
50279,41005,10000,1,4,
50280,41005,10000,1,4,
50281,41005,10000,1,4,
50282,41004,10000,1,4,
50283,41004,10000,1,4,
50284,41005,10000,1,4,
50285,41004,10000,1,4,
50286,41004,10000,1,4,
50287,41005,10000,1,4,
50288,41004,10000,1,4,
50289,41004,10000,1,4,
50290,41005,10000,1,4,
50291,41005,10000,1,4,
50292,41005,10000,1,4,
50293,41005,10000,1,4,
50294,41005,10000,1,4,
50295,41004,10000,1,4,
50296,41004,10000,1,4,
50297,41004,10000,1,4,
50298,41004,10000,1,4,
50299,41004,10000,1,4,
50300,41005,10000,1,4,
50301,41004,10000,1,4,
50302,41005,10000,1,4,
50303,41004,10000,1,4,
50304,41004,10000,1,4,
50305,41004,10000,1,4,
50306,41004,10000,1,4,
50307,41005,10000,1,4,
50308,41004,10000,1,4,
50309,41005,10000,1,4,
50310,41005,10000,1,4,
50311,41004,10000,1,4,
50312,41005,10000,1,4,
50313,41004,10000,1,4,
50314,41005,10000,1,4,
50315,41005,10000,1,4,
50316,41005,10000,1,4,
50317,41005,10000,1,4,
50318,41004,10000,1,4,
50319,41004,10000,1,4,
50320,41005,10000,1,4,
50321,41004,10000,1,4,
50322,41004,10000,1,4,
50323,41004,10000,1,4,
50324,41004,10000,1,4,
50325,41004,10000,1,4,
50326,41004,10000,1,4,
50327,41005,10000,1,4,
50328,41005,10000,1,4,
50329,41005,10000,1,4,
50330,41004,10000,1,4,
50331,41005,10000,1,4,
50332,41005,10000,1,4,
50333,41005,10000,1,4,
50334,41004,10000,1,4,
50335,41004,10000,1,4,
50336,41004,10000,1,4,
50337,41004,10000,1,4,
50338,41005,10000,1,4,
50339,41004,10000,1,4,
50340,41005,10000,1,4,
50341,41004,10000,1,4,
50342,41005,10000,1,4,
50343,41005,10000,1,4,
50344,41005,10000,1,4,
50345,41004,10000,1,4,
50346,41004,10000,1,4,
50347,41005,10000,1,4,
50348,41004,10000,1,4,
50349,41005,10000,1,4,
50350,41005,10000,1,4,
50351,41005,10000,1,4,
50352,41004,10000,1,4,
50353,41004,10000,1,4,
50354,41005,10000,1,4,
50355,41004,10000,1,4,
50356,41005,10000,1,4,
50357,41004,10000,1,4,
50358,41005,10000,1,4,
50359,41004,10000,1,4,
50360,41005,10000,1,4,
50361,41005,10000,1,4,
50362,41005,10000,1,4,
50363,41005,10000,1,4,
50364,41004,10000,1,4,
50365,41004,10000,1,4,
50366,41005,10000,1,4,
50367,41005,10000,1,4,
50368,41004,10000,1,4,
50369,41004,10000,1,4,
50370,41004,10000,1,4,
50371,41004,10000,1,4,
50372,41005,10000,1,4,
50373,41005,10000,1,4,
50374,41004,10000,1,4,
50375,41004,10000,1,4,
50376,41005,10000,1,4,
50377,41004,10000,1,4,
50378,41005,10000,1,4,
50379,41004,10000,1,4,
50380,41005,10000,1,4,
50381,41005,10000,1,4,
50382,41005,10000,1,4,
50383,41005,10000,1,4,
50384,41004,10000,1,4,
50385,41005,10000,1,4,
50386,41005,10000,1,4,
50387,41004,10000,1,4,
50388,41004,10000,1,4,
50389,41005,10000,1,4,
50390,41005,10000,1,4,
50391,41004,10000,1,4,
50392,41004,10000,1,4,
50393,41005,10000,1,4,
50394,41004,10000,1,4,
50395,41004,10000,1,4,
50396,41005,10000,1,4,
50397,41004,10000,1,4,
50398,41005,10000,1,4,
50399,41004,10000,1,4,
50400,41004,10000,1,4,
50401,41005,10000,1,4,
50402,41004,10000,1,4,
50403,41004,10000,1,4,
50404,41005,10000,1,4,
50405,41005,10000,1,4,
50406,41004,10000,1,4,
50407,41004,10000,1,4,
50408,41005,10000,1,4,
50409,41005,10000,1,4,
50410,41004,10000,1,4,
50411,41004,10000,1,4,
50412,41004,10000,1,4,
50413,41004,10000,1,4,
50414,41005,10000,1,4,
50415,41004,10000,1,4,
50416,41004,10000,1,4,
50417,41005,10000,1,4,
50418,41005,10000,1,4,
50419,41004,10000,1,4,
50420,41004,10000,1,4,
50421,41004,10000,1,4,
50422,41004,10000,1,4,
50423,41005,10000,1,4,
50424,41005,10000,1,4,
50425,41005,10000,1,4,
50426,41004,10000,1,4,
50427,41005,10000,1,4,
50428,41004,10000,1,4,
50429,41004,10000,1,4,
50430,41005,10000,1,4,
50431,41004,10000,1,4,
50432,41005,10000,1,4,
50433,41004,10000,1,4,
50434,41005,10000,1,4,
50435,41005,10000,1,4,
50436,41005,10000,1,4,
50437,41005,10000,1,4,
50438,41004,10000,1,4,
50439,41005,10000,1,4,
50440,41005,10000,1,4,
50441,41004,10000,1,4,
50442,41004,10000,1,4,
50443,41005,10000,1,4,
50444,41005,10000,1,4,
50445,41004,10000,1,4,
50446,41004,10000,1,4,
50447,41005,10000,1,4,
50448,41004,10000,1,4,
50449,41004,10000,1,4,
50450,41005,10000,1,4,
50451,41004,10000,1,4,
50452,41005,10000,1,4,
50453,41004,10000,1,4,
50454,41004,10000,1,4,
50455,41005,10000,1,4,
50456,41004,10000,1,4,
50457,41004,10000,1,4,
50458,41005,10000,1,4,
50459,41004,10000,1,4,
50460,41005,10000,1,4,
50461,41005,10000,1,4,
50462,41004,10000,1,4,
50463,41004,10000,1,4,
50464,41005,10000,1,4,
52001,41013,10000,1,2,
52002,41009,10000,1,2,
52003,41009,10000,1,2,
50001,41013,5000,1,2,
50002,41012,5000,1,2,
50003,41010,5000,1,2,
50004,41012,5000,1,2,
50005,41009,5000,1,2,
50006,41013,5000,1,2,
50007,41009,5000,1,2,
50008,41009,5000,1,2,
50009,41013,5000,1,2,
50010,41013,5000,1,2,
50011,41013,5000,1,2,
50012,41011,5000,1,2,
50013,41013,5000,1,2,
50014,41009,5000,1,2,
50015,41011,5000,1,2,
50016,41009,5000,1,2,
50017,41009,5000,1,2,
50018,41013,5000,1,2,
50019,41010,5000,1,2,
50020,41011,5000,1,2,
50021,41013,5000,1,2,
50022,41012,5000,1,2,
50023,41013,5000,1,2,
50024,41011,5000,1,2,
50025,41011,5000,1,2,
50026,41009,5000,1,2,
50027,41013,5000,1,2,
50028,41011,5000,1,2,
50029,41009,5000,1,2,
50030,41011,5000,1,2,
50031,41010,5000,1,2,
50032,41009,5000,1,2,
50033,41013,5000,1,2,
50034,41010,5000,1,2,
50035,41009,5000,1,2,
50036,41010,5000,1,2,
50037,41010,5000,1,2,
50038,41011,5000,1,2,
50039,41011,5000,1,2,
50040,41012,5000,1,2,
50041,41010,5000,1,2,
50042,41013,5000,1,2,
50043,41013,5000,1,2,
50044,41013,5000,1,2,
50045,41011,5000,1,2,
50046,41009,5000,1,2,
50047,41009,5000,1,2,
50048,41010,5000,1,2,
50049,41013,5000,1,2,
50050,41011,5000,1,2,
50051,41012,5000,1,2,
50052,41009,5000,1,2,
50053,41010,5000,1,2,
50054,41009,5000,1,2,
50055,41013,5000,1,2,
50056,41013,5000,1,2,
50057,41010,5000,1,2,
50058,41012,5000,1,2,
50059,41010,5000,1,2,
50060,41012,5000,1,2,
50061,41009,5000,1,2,
50062,41013,5000,1,2,
50063,41011,5000,1,2,
50064,41013,5000,1,2,
50065,41010,5000,1,2,
50066,41012,5000,1,2,
50067,41009,5000,1,2,
50068,41010,5000,1,2,
50069,41010,5000,1,2,
50070,41009,5000,1,2,
50071,41010,5000,1,2,
50072,41013,5000,1,2,
50073,41011,5000,1,2,
50074,41010,5000,1,2,
50075,41012,5000,1,2,
50076,41012,5000,1,2,
50077,41013,5000,1,2,
50078,41013,5000,1,2,
50079,41009,5000,1,2,
50080,41013,5000,1,2,
50081,41013,5000,1,2,
50082,41009,5000,1,2,
50083,41009,5000,1,2,
50084,41010,5000,1,2,
50085,41013,5000,1,2,
50086,41012,5000,1,2,
50087,41009,5000,1,2,
50088,41011,5000,1,2,
50089,41010,5000,1,2,
50090,41013,5000,1,2,
50091,41009,5000,1,2,
50092,41012,5000,1,2,
50093,41012,5000,1,2,
50094,41013,5000,1,2,
50095,41012,5000,1,2,
50096,41009,5000,1,2,
50097,41011,5000,1,2,
50098,41013,5000,1,2,
50099,41013,5000,1,2,
50100,41010,5000,1,2,
50101,41010,5000,1,2,
50102,41013,5000,1,2,
50103,41013,5000,1,2,
50104,41011,5000,1,2,
50105,41012,5000,1,2,
50106,41012,5000,1,2,
50107,41011,5000,1,2,
50108,41009,5000,1,2,
50109,41011,5000,1,2,
50110,41012,5000,1,2,
50111,41010,5000,1,2,
50112,41011,5000,1,2,
50113,41012,5000,1,2,
50114,41013,5000,1,2,
50115,41010,5000,1,2,
50116,41013,5000,1,2,
50117,41011,5000,1,2,
50118,41013,5000,1,2,
50119,41009,5000,1,2,
50120,41013,5000,1,2,
50121,41009,5000,1,2,
50122,41010,5000,1,2,
50123,41010,5000,1,2,
50124,41011,5000,1,2,
50125,41013,5000,1,2,
50126,41012,5000,1,2,
50127,41010,5000,1,2,
50128,41010,5000,1,2,
50129,41013,5000,1,2,
50130,41011,5000,1,2,
50131,41013,5000,1,2,
50132,41012,5000,1,2,
50133,41011,5000,1,2,
50134,41010,5000,1,2,
50135,41009,5000,1,2,
50136,41011,5000,1,2,
50137,41009,5000,1,2,
50138,41010,5000,1,2,
50139,41010,5000,1,2,
50140,41009,5000,1,2,
50141,41009,5000,1,2,
50142,41010,5000,1,2,
50143,41010,5000,1,2,
50144,41009,5000,1,2,
50145,41012,5000,1,2,
50146,41009,5000,1,2,
50147,41013,5000,1,2,
50148,41010,5000,1,2,
50149,41012,5000,1,2,
50150,41013,5000,1,2,
50151,41013,5000,1,2,
50152,41009,5000,1,2,
50153,41010,5000,1,2,
50154,41012,5000,1,2,
50155,41010,5000,1,2,
50156,41013,5000,1,2,
50157,41013,5000,1,2,
50158,41011,5000,1,2,
50159,41013,5000,1,2,
50160,41012,5000,1,2,
50161,41013,5000,1,2,
50162,41011,5000,1,2,
50163,41010,5000,1,2,
50164,41012,5000,1,2,
50165,41009,5000,1,2,
50166,41012,5000,1,2,
50167,41011,5000,1,2,
50168,41009,5000,1,2,
50169,41013,5000,1,2,
50170,41012,5000,1,2,
50171,41013,5000,1,2,
50172,41009,5000,1,2,
50173,41013,5000,1,2,
50174,41012,5000,1,2,
50175,41011,5000,1,2,
50176,41010,5000,1,2,
50177,41007,5000,1,2,
50178,41007,5000,1,2,
50179,41013,5000,1,2,
50180,41011,5000,1,2,
50181,41010,5000,1,2,
50182,41007,5000,1,2,
50183,41009,5000,1,2,
50184,41012,5000,1,2,
50185,41012,5000,1,2,
50186,41009,5000,1,2,
50187,41006,5000,1,2,
50188,41006,5000,1,2,
50189,41006,5000,1,2,
50190,41008,5000,1,2,
50191,41009,5000,1,2,
50192,41011,5000,1,2,
50193,41008,5000,1,2,
50194,41010,5000,1,2,
50195,41009,5000,1,2,
50196,41011,5000,1,2,
50197,41012,5000,1,2,
50198,41013,5000,1,2,
50199,41013,5000,1,2,
50200,41006,5000,1,2,
50201,41007,5000,1,2,
50202,41008,5000,1,2,
50203,41011,5000,1,2,
50204,41009,5000,1,2,
50205,41010,5000,1,2,
50206,41010,5000,1,2,
50207,41013,5000,1,2,
50208,41012,5000,1,2,
50209,41009,5000,1,2,
50210,41010,5000,1,2,
50211,41010,5000,1,2,
50212,41009,5000,1,2,
50213,41006,5000,1,2,
50214,41006,5000,1,2,
50215,41006,5000,1,2,
50216,41009,5000,1,2,
50217,41012,5000,1,2,
50218,41009,5000,1,2,
50219,41013,5000,1,2,
50220,41013,5000,1,2,
50221,41009,5000,1,2,
50222,41012,5000,1,2,
50223,41007,5000,1,2,
50224,41013,5000,1,2,
50225,41011,5000,1,2,
50226,41008,5000,1,2,
50227,41011,5000,1,2,
50228,41011,5000,1,2,
50229,41010,5000,1,2,
50230,41008,5000,1,2,
50231,41008,5000,1,2,
50232,41011,5000,1,2,
50233,41008,5000,1,2,
50234,41008,5000,1,2,
50235,41010,5000,1,2,
50236,41013,5000,1,2,
50237,41009,5000,1,2,
50238,41011,5000,1,2,
50239,41011,5000,1,2,
50240,41013,5000,1,2,
50241,41013,5000,1,2,
50242,41007,5000,1,2,
50243,41012,5000,1,2,
50244,41007,5000,1,2,
50245,41013,5000,1,2,
50246,41007,5000,1,2,
50247,41011,5000,1,2,
50248,41007,5000,1,2,
50249,41013,5000,1,2,
50250,41012,5000,1,2,
50251,41007,5000,1,2,
50252,41006,5000,1,2,
50253,41006,5000,1,2,
50254,41006,5000,1,2,
50255,41011,5000,1,2,
50256,41013,5000,1,2,
50257,41006,5000,1,2,
50258,41006,5000,1,2,
50259,41013,5000,1,2,
50260,41009,5000,1,2,
50261,41009,5000,1,2,
50262,41009,5000,1,2,
50263,41009,5000,1,2,
50264,41013,5000,1,2,
50265,41008,5000,1,2,
50266,41012,5000,1,2,
50267,41008,5000,1,2,
50268,41008,5000,1,2,
50269,41009,5000,1,2,
50270,41009,5000,1,2,
50271,41011,5000,1,2,
50272,41006,5000,1,2,
50273,41008,5000,1,2,
50274,41010,5000,1,2,
50275,41011,5000,1,2,
50276,41010,5000,1,2,
50277,41013,5000,1,2,
50278,41010,5000,1,2,
50279,41007,5000,1,2,
50280,41010,5000,1,2,
50281,41009,5000,1,2,
50282,41012,5000,1,2,
50283,41013,5000,1,2,
50284,41013,5000,1,2,
50285,41009,5000,1,2,
50286,41010,5000,1,2,
50287,41006,5000,1,2,
50288,41009,5000,1,2,
50289,41006,5000,1,2,
50290,41009,5000,1,2,
50291,41010,5000,1,2,
50292,41013,5000,1,2,
50293,41007,5000,1,2,
50294,41010,5000,1,2,
50295,41010,5000,1,2,
50296,41007,5000,1,2,
50297,41013,5000,1,2,
50298,41009,5000,1,2,
50299,41009,5000,1,2,
50300,41011,5000,1,2,
50301,41008,5000,1,2,
50302,41010,5000,1,2,
50303,41011,5000,1,2,
50304,41013,5000,1,2,
50305,41010,5000,1,2,
50306,41010,5000,1,2,
50307,41008,5000,1,2,
50308,41010,5000,1,2,
50309,41007,5000,1,2,
50310,41008,5000,1,2,
50311,41010,5000,1,2,
50312,41009,5000,1,2,
50313,41006,5000,1,2,
50314,41013,5000,1,2,
50315,41006,5000,1,2,
50316,41006,5000,1,2,
50317,41013,5000,1,2,
50318,41006,5000,1,2,
50319,41006,5000,1,2,
50320,41009,5000,1,2,
50321,41013,5000,1,2,
50322,41006,5000,1,2,
50323,41006,5000,1,2,
50324,41006,5000,1,2,
50325,41007,5000,1,2,
50326,41007,5000,1,2,
50327,41010,5000,1,2,
50328,41007,5000,1,2,
50329,41007,5000,1,2,
50330,41007,5000,1,2,
50331,41009,5000,1,2,
50332,41007,5000,1,2,
50333,41007,5000,1,2,
50334,41011,5000,1,2,
50335,41008,5000,1,2,
50336,41008,5000,1,2,
50337,41012,5000,1,2,
50338,41008,5000,1,2,
50339,41008,5000,1,2,
50340,41013,5000,1,2,
50341,41010,5000,1,2,
50342,41012,5000,1,2,
50343,41008,5000,1,2,
50344,41011,5000,1,2,
50345,41010,5000,1,2,
50346,41007,5000,1,2,
50347,41010,5000,1,2,
50348,41013,5000,1,2,
50349,41009,5000,1,2,
50350,41013,5000,1,2,
50351,41011,5000,1,2,
50352,41011,5000,1,2,
50353,41012,5000,1,2,
50354,41011,5000,1,2,
50355,41007,5000,1,2,
50356,41012,5000,1,2,
50357,41007,5000,1,2,
50358,41007,5000,1,2,
50359,41009,5000,1,2,
50360,41012,5000,1,2,
50361,41010,5000,1,2,
50362,41011,5000,1,2,
50363,41011,5000,1,2,
50364,41012,5000,1,2,
50365,41006,5000,1,2,
50366,41010,5000,1,2,
50367,41012,5000,1,2,
50368,41012,5000,1,2,
50369,41006,5000,1,2,
50370,41013,5000,1,2,
50371,41010,5000,1,2,
50372,41009,5000,1,2,
50373,41013,5000,1,2,
50374,41012,5000,1,2,
50375,41011,5000,1,2,
50376,41008,5000,1,2,
50377,41010,5000,1,2,
50378,41009,5000,1,2,
50379,41012,5000,1,2,
50380,41009,5000,1,2,
50381,41011,5000,1,2,
50382,41008,5000,1,2,
50383,41009,5000,1,2,
50384,41007,5000,1,2,
50385,41008,5000,1,2,
50386,41008,5000,1,2,
50387,41007,5000,1,2,
50388,41008,5000,1,2,
50389,41010,5000,1,2,
50390,41006,5000,1,2,
50391,41009,5000,1,2,
50392,41006,5000,1,2,
50393,41012,5000,1,2,
50394,41013,5000,1,2,
50395,41006,5000,1,2,
50396,41013,5000,1,2,
50397,41006,5000,1,2,
50398,41011,5000,1,2,
50399,41009,5000,1,2,
50400,41012,5000,1,2,
50401,41011,5000,1,2,
50402,41007,5000,1,2,
50403,41007,5000,1,2,
50404,41007,5000,1,2,
50405,41007,5000,1,2,
50406,41007,5000,1,2,
50407,41010,5000,1,2,
50408,41010,5000,1,2,
50409,41010,5000,1,2,
50410,41011,5000,1,2,
50411,41012,5000,1,2,
50412,41010,5000,1,2,
50413,41008,5000,1,2,
50414,41011,5000,1,2,
50415,41013,5000,1,2,
50416,41011,5000,1,2,
50417,41008,5000,1,2,
50418,41008,5000,1,2,
50419,41010,5000,1,2,
50420,41006,5000,1,2,
50421,41011,5000,1,2,
50422,41012,5000,1,2,
50423,41008,5000,1,2,
50424,41009,5000,1,2,
50425,41012,5000,1,2,
50426,41013,5000,1,2,
50427,41010,5000,1,2,
50428,41011,5000,1,2,
50429,41011,5000,1,2,
50430,41012,5000,1,2,
50431,41008,5000,1,2,
50432,41010,5000,1,2,
50433,41012,5000,1,2,
50434,41012,5000,1,2,
50435,41008,5000,1,2,
50436,41013,5000,1,2,
50437,41010,5000,1,2,
50438,41009,5000,1,2,
50439,41013,5000,1,2,
50440,41012,5000,1,2,
50441,41011,5000,1,2,
50442,41007,5000,1,2,
50443,41010,5000,1,2,
50444,41009,5000,1,2,
50445,41012,5000,1,2,
50446,41009,5000,1,2,
50447,41011,5000,1,2,
50448,41007,5000,1,2,
50449,41009,5000,1,2,
50450,41007,5000,1,2,
50451,41007,5000,1,2,
50452,41006,5000,1,2,
50453,41006,5000,1,2,
50454,41006,5000,1,2,
50455,41010,5000,1,2,
50456,41006,5000,1,2,
50457,41009,5000,1,2,
50458,41007,5000,1,2,
50459,41011,5000,1,2,
50460,41012,5000,1,2,
50461,41010,5000,1,2,
50462,41007,5000,1,2,
50463,41011,5000,1,2,
50464,41013,5000,1,2,
